"ID","SiteID","ObservationTimeUTC","Value","Month","Year","SiteName"
586333,"36061NY08454","7/25/2024 16:00",14.58,"July","2024","Manhattan Bridge"
593335,"36005NY11534","7/25/2024 16:00",15.27,"July","2024","Mott Haven"
586336,"36005NY12387","7/25/2024 17:00",15.36,"July","2024","Cross Bronx Expy"
586337,"36061NY09734","7/25/2024 17:00",13.62,"July","2024","Broadway/35th St"
586353,"36061NY08454","7/25/2024 17:00",14.57,"July","2024","Manhattan Bridge"
586354,"36061NY08653","7/25/2024 17:00",12.8,"July","2024","FDR"
593336,"36005NY11534","7/25/2024 17:00",14.55,"July","2024","Mott Haven"
586366,"36005NY12387","7/25/2024 18:00",15.08,"July","2024","Cross Bronx Expy"
586367,"36061NY08454","7/25/2024 18:00",13.9,"July","2024","Manhattan Bridge"
586368,"36061NY09734","7/25/2024 18:00",13.17,"July","2024","Broadway/35th St"
586370,"36061NY08653","7/25/2024 18:00",13.07,"July","2024","FDR"
593337,"36005NY11534","7/25/2024 18:00",13.91,"July","2024","Mott Haven"
586376,"36005NY12387","7/25/2024 19:00",14.77,"July","2024","Cross Bronx Expy"
586377,"36061NY08454","7/25/2024 19:00",14.22,"July","2024","Manhattan Bridge"
586378,"36061NY09734","7/25/2024 19:00",13.86,"July","2024","Broadway/35th St"
586380,"36061NY08653","7/25/2024 19:00",14.12,"July","2024","FDR"
593338,"36005NY11534","7/25/2024 19:00",15.06,"July","2024","Mott Haven"
586396,"36005NY12387","7/25/2024 20:00",13.05,"July","2024","Cross Bronx Expy"
586397,"36061NY09734","7/25/2024 20:00",14.39,"July","2024","Broadway/35th St"
586399,"36061NY08653","7/25/2024 20:00",13.8,"July","2024","FDR"
586414,"36061NY08454","7/25/2024 20:00",13.82,"July","2024","Manhattan Bridge"
593339,"36005NY11534","7/25/2024 20:00",14.99,"July","2024","Mott Haven"
586417,"36061NY09734","7/25/2024 21:00",12.75,"July","2024","Broadway/35th St"
586419,"36061NY08653","7/25/2024 21:00",12.4,"July","2024","FDR"
586434,"36061NY08454","7/25/2024 21:00",12.27,"July","2024","Manhattan Bridge"
593340,"36005NY11534","7/25/2024 21:00",12.92,"July","2024","Mott Haven"
586437,"36061NY09734","7/25/2024 22:00",12.48,"July","2024","Broadway/35th St"
586457,"36061NY09734","7/25/2024 23:00",13.4,"July","2024","Broadway/35th St"
587122,"36061NY08653","7/27/2024 10:00",13.61,"July","2024","FDR"
587140,"36061NY08653","7/27/2024 11:00",12.15,"July","2024","FDR"
593380,"36005NY11534","7/27/2024 13:00",12.15,"July","2024","Mott Haven"
593381,"36005NY11534","7/27/2024 14:00",13.21,"July","2024","Mott Haven"
593382,"36005NY11534","7/27/2024 15:00",12.28,"July","2024","Mott Haven"
587308,"36005NY12387","7/27/2024 20:00",12.6,"July","2024","Cross Bronx Expy"
587310,"36061NY09734","7/27/2024 20:00",13.68,"July","2024","Broadway/35th St"
587312,"36061NY08653","7/27/2024 20:00",13.19,"July","2024","FDR"
593387,"36005NY11534","7/27/2024 20:00",12.07,"July","2024","Mott Haven"
587327,"36005NY12387","7/27/2024 21:00",14.25,"July","2024","Cross Bronx Expy"
587328,"36061NY08454","7/27/2024 21:00",12.59,"July","2024","Manhattan Bridge"
587329,"36061NY09734","7/27/2024 21:00",14.59,"July","2024","Broadway/35th St"
587331,"36061NY08653","7/27/2024 21:00",13.38,"July","2024","FDR"
593388,"36005NY11534","7/27/2024 21:00",13.63,"July","2024","Mott Haven"
587346,"36005NY12387","7/27/2024 22:00",14.86,"July","2024","Cross Bronx Expy"
587347,"36061NY09734","7/27/2024 22:00",15.2,"July","2024","Broadway/35th St"
587360,"36061NY08454","7/27/2024 22:00",12.8,"July","2024","Manhattan Bridge"
587361,"36061NY08653","7/27/2024 22:00",12.99,"July","2024","FDR"
593389,"36005NY11534","7/27/2024 22:00",15.99,"July","2024","Mott Haven"
587365,"36005NY12387","7/27/2024 23:00",15.06,"July","2024","Cross Bronx Expy"
587366,"36061NY08454","7/27/2024 23:00",13.42,"July","2024","Manhattan Bridge"
587367,"36061NY09734","7/27/2024 23:00",14.58,"July","2024","Broadway/35th St"
587369,"36061NY08653","7/27/2024 23:00",14.28,"July","2024","FDR"
593390,"36005NY11534","7/27/2024 23:00",15.63,"July","2024","Mott Haven"
587384,"36005NY12387","7/28/2024 0:00",16.28,"July","2024","Cross Bronx Expy"
587385,"36061NY08454","7/28/2024 0:00",17.01,"July","2024","Manhattan Bridge"
587386,"36061NY09734","7/28/2024 0:00",19.08,"July","2024","Broadway/35th St"
587388,"36061NY08653","7/28/2024 0:00",16.67,"July","2024","FDR"
593391,"36005NY11534","7/28/2024 0:00",17.22,"July","2024","Mott Haven"
587403,"36005NY12387","7/28/2024 1:00",19.04,"July","2024","Cross Bronx Expy"
587404,"36061NY08454","7/28/2024 1:00",18.37,"July","2024","Manhattan Bridge"
587405,"36061NY09734","7/28/2024 1:00",19.51,"July","2024","Broadway/35th St"
587407,"36061NY08653","7/28/2024 1:00",17.52,"July","2024","FDR"
593392,"36005NY11534","7/28/2024 1:00",19.76,"July","2024","Mott Haven"
587422,"36005NY12387","7/28/2024 2:00",19.82,"July","2024","Cross Bronx Expy"
587423,"36061NY08454","7/28/2024 2:00",14.91,"July","2024","Manhattan Bridge"
587424,"36061NY09734","7/28/2024 2:00",15.95,"July","2024","Broadway/35th St"
587439,"36061NY08653","7/28/2024 2:00",16.51,"July","2024","FDR"
593393,"36005NY11534","7/28/2024 2:00",19.7,"July","2024","Mott Haven"
587441,"36005NY12387","7/28/2024 3:00",16.51,"July","2024","Cross Bronx Expy"
587442,"36061NY08454","7/28/2024 3:00",14.17,"July","2024","Manhattan Bridge"
587443,"36061NY09734","7/28/2024 3:00",15.24,"July","2024","Broadway/35th St"
587445,"36061NY08653","7/28/2024 3:00",14.52,"July","2024","FDR"
593394,"36005NY11534","7/28/2024 3:00",18.85,"July","2024","Mott Haven"
587460,"36005NY12387","7/28/2024 4:00",16.3,"July","2024","Cross Bronx Expy"
587462,"36061NY09734","7/28/2024 4:00",13.59,"July","2024","Broadway/35th St"
587464,"36061NY08653","7/28/2024 4:00",13.08,"July","2024","FDR"
593395,"36005NY11534","7/28/2024 4:00",17.41,"July","2024","Mott Haven"
587478,"36005NY12387","7/28/2024 5:00",14.14,"July","2024","Cross Bronx Expy"
587481,"36061NY08653","7/28/2024 5:00",12.28,"July","2024","FDR"
587494,"36061NY09734","7/28/2024 5:00",12.95,"July","2024","Broadway/35th St"
593396,"36005NY11534","7/28/2024 5:00",14,"July","2024","Mott Haven"
587498,"36005NY12387","7/28/2024 6:00",12.77,"July","2024","Cross Bronx Expy"
587499,"36061NY08454","7/28/2024 6:00",12.55,"July","2024","Manhattan Bridge"
587515,"36061NY08653","7/28/2024 6:00",12.53,"July","2024","FDR"
593397,"36005NY11534","7/28/2024 6:00",13.23,"July","2024","Mott Haven"
587517,"36005NY12387","7/28/2024 7:00",13.74,"July","2024","Cross Bronx Expy"
587518,"36061NY08454","7/28/2024 7:00",12.02,"July","2024","Manhattan Bridge"
587520,"36061NY08653","7/28/2024 7:00",12.94,"July","2024","FDR"
593398,"36005NY11534","7/28/2024 7:00",13.51,"July","2024","Mott Haven"
587536,"36005NY12387","7/28/2024 8:00",13.43,"July","2024","Cross Bronx Expy"
587537,"36061NY08454","7/28/2024 8:00",12.96,"July","2024","Manhattan Bridge"
587538,"36061NY09734","7/28/2024 8:00",12.48,"July","2024","Broadway/35th St"
587540,"36061NY08653","7/28/2024 8:00",12.38,"July","2024","FDR"
593399,"36005NY11534","7/28/2024 8:00",15.03,"July","2024","Mott Haven"
587555,"36005NY12387","7/28/2024 9:00",12.44,"July","2024","Cross Bronx Expy"
587556,"36061NY08454","7/28/2024 9:00",13.3,"July","2024","Manhattan Bridge"
587557,"36061NY09734","7/28/2024 9:00",12.92,"July","2024","Broadway/35th St"
587559,"36061NY08653","7/28/2024 9:00",12.42,"July","2024","FDR"
593400,"36005NY11534","7/28/2024 9:00",13.66,"July","2024","Mott Haven"
587574,"36005NY12387","7/28/2024 10:00",12.57,"July","2024","Cross Bronx Expy"
587575,"36061NY08454","7/28/2024 10:00",12.88,"July","2024","Manhattan Bridge"
587576,"36061NY09734","7/28/2024 10:00",12.35,"July","2024","Broadway/35th St"
593401,"36005NY11534","7/28/2024 10:00",12.47,"July","2024","Mott Haven"
587612,"36005NY12387","7/28/2024 12:00",14.72,"July","2024","Cross Bronx Expy"
593403,"36005NY11534","7/28/2024 12:00",15.27,"July","2024","Mott Haven"
587631,"36005NY12387","7/28/2024 13:00",16.18,"July","2024","Cross Bronx Expy"
587632,"36061NY08454","7/28/2024 13:00",13.92,"July","2024","Manhattan Bridge"
587633,"36061NY09734","7/28/2024 13:00",14.23,"July","2024","Broadway/35th St"
587635,"36061NY08653","7/28/2024 13:00",15.07,"July","2024","FDR"
593404,"36005NY11534","7/28/2024 13:00",18.76,"July","2024","Mott Haven"
587650,"36005NY12387","7/28/2024 14:00",17.79,"July","2024","Cross Bronx Expy"
587651,"36061NY08454","7/28/2024 14:00",16.64,"July","2024","Manhattan Bridge"
587652,"36061NY09734","7/28/2024 14:00",16.29,"July","2024","Broadway/35th St"
587654,"36061NY08653","7/28/2024 14:00",18.06,"July","2024","FDR"
593405,"36005NY11534","7/28/2024 14:00",19.59,"July","2024","Mott Haven"
587669,"36005NY12387","7/28/2024 15:00",17.94,"July","2024","Cross Bronx Expy"
587670,"36061NY08454","7/28/2024 15:00",17.61,"July","2024","Manhattan Bridge"
587671,"36061NY09734","7/28/2024 15:00",16.59,"July","2024","Broadway/35th St"
587673,"36061NY08653","7/28/2024 15:00",18.37,"July","2024","FDR"
593406,"36005NY11534","7/28/2024 15:00",20.16,"July","2024","Mott Haven"
587688,"36005NY12387","7/28/2024 16:00",19.19,"July","2024","Cross Bronx Expy"
587689,"36061NY08454","7/28/2024 16:00",17.33,"July","2024","Manhattan Bridge"
587690,"36061NY09734","7/28/2024 16:00",17.61,"July","2024","Broadway/35th St"
587692,"36061NY08653","7/28/2024 16:00",18.78,"July","2024","FDR"
593407,"36005NY11534","7/28/2024 16:00",19.52,"July","2024","Mott Haven"
587707,"36005NY12387","7/28/2024 17:00",18.38,"July","2024","Cross Bronx Expy"
587708,"36061NY08454","7/28/2024 17:00",17.07,"July","2024","Manhattan Bridge"
587709,"36061NY09734","7/28/2024 17:00",17.64,"July","2024","Broadway/35th St"
587711,"36061NY08653","7/28/2024 17:00",18.78,"July","2024","FDR"
593408,"36005NY11534","7/28/2024 17:00",18.93,"July","2024","Mott Haven"
587726,"36005NY12387","7/28/2024 18:00",17.97,"July","2024","Cross Bronx Expy"
587727,"36061NY08454","7/28/2024 18:00",16.88,"July","2024","Manhattan Bridge"
587728,"36061NY09734","7/28/2024 18:00",17.41,"July","2024","Broadway/35th St"
587730,"36061NY08653","7/28/2024 18:00",18.33,"July","2024","FDR"
593409,"36005NY11534","7/28/2024 18:00",18.09,"July","2024","Mott Haven"
587745,"36005NY12387","7/28/2024 19:00",17.56,"July","2024","Cross Bronx Expy"
587746,"36061NY08454","7/28/2024 19:00",16.85,"July","2024","Manhattan Bridge"
587747,"36061NY09734","7/28/2024 19:00",17.69,"July","2024","Broadway/35th St"
587749,"36061NY08653","7/28/2024 19:00",18.96,"July","2024","FDR"
593410,"36005NY11534","7/28/2024 19:00",18.23,"July","2024","Mott Haven"
587764,"36005NY12387","7/28/2024 20:00",16.34,"July","2024","Cross Bronx Expy"
587765,"36061NY08454","7/28/2024 20:00",17.88,"July","2024","Manhattan Bridge"
587766,"36061NY09734","7/28/2024 20:00",18.68,"July","2024","Broadway/35th St"
587768,"36061NY08653","7/28/2024 20:00",18.22,"July","2024","FDR"
593411,"36005NY11534","7/28/2024 20:00",17.3,"July","2024","Mott Haven"
587783,"36005NY12387","7/28/2024 21:00",17.72,"July","2024","Cross Bronx Expy"
587784,"36061NY08454","7/28/2024 21:00",17.68,"July","2024","Manhattan Bridge"
587785,"36061NY09734","7/28/2024 21:00",19.05,"July","2024","Broadway/35th St"
587787,"36061NY08653","7/28/2024 21:00",18.7,"July","2024","FDR"
593412,"36005NY11534","7/28/2024 21:00",20.18,"July","2024","Mott Haven"
587802,"36005NY12387","7/28/2024 22:00",18.68,"July","2024","Cross Bronx Expy"
587803,"36061NY08454","7/28/2024 22:00",17.53,"July","2024","Manhattan Bridge"
587804,"36061NY09734","7/28/2024 22:00",20.62,"July","2024","Broadway/35th St"
587806,"36061NY08653","7/28/2024 22:00",18.28,"July","2024","FDR"
593413,"36005NY11534","7/28/2024 22:00",19.87,"July","2024","Mott Haven"
587821,"36005NY12387","7/28/2024 23:00",18.69,"July","2024","Cross Bronx Expy"
587822,"36061NY08454","7/28/2024 23:00",17.11,"July","2024","Manhattan Bridge"
587823,"36061NY09734","7/28/2024 23:00",18.02,"July","2024","Broadway/35th St"
587825,"36061NY08653","7/28/2024 23:00",18.11,"July","2024","FDR"
593414,"36005NY11534","7/28/2024 23:00",19.37,"July","2024","Mott Haven"
587840,"36005NY12387","7/29/2024 0:00",19.76,"July","2024","Cross Bronx Expy"
587841,"36061NY08454","7/29/2024 0:00",17.59,"July","2024","Manhattan Bridge"
587842,"36061NY09734","7/29/2024 0:00",20.37,"July","2024","Broadway/35th St"
587844,"36061NY08653","7/29/2024 0:00",18.14,"July","2024","FDR"
593415,"36005NY11534","7/29/2024 0:00",20.49,"July","2024","Mott Haven"
587859,"36005NY12387","7/29/2024 1:00",19.79,"July","2024","Cross Bronx Expy"
587860,"36061NY08454","7/29/2024 1:00",18.32,"July","2024","Manhattan Bridge"
587861,"36061NY09734","7/29/2024 1:00",18.86,"July","2024","Broadway/35th St"
587863,"36061NY08653","7/29/2024 1:00",18.19,"July","2024","FDR"
593416,"36005NY11534","7/29/2024 1:00",20.44,"July","2024","Mott Haven"
587878,"36005NY12387","7/29/2024 2:00",18.43,"July","2024","Cross Bronx Expy"
587879,"36061NY08454","7/29/2024 2:00",19.43,"July","2024","Manhattan Bridge"
587880,"36061NY09734","7/29/2024 2:00",18.59,"July","2024","Broadway/35th St"
587882,"36061NY08653","7/29/2024 2:00",18.04,"July","2024","FDR"
593417,"36005NY11534","7/29/2024 2:00",18.27,"July","2024","Mott Haven"
587897,"36005NY12387","7/29/2024 3:00",18.09,"July","2024","Cross Bronx Expy"
587898,"36061NY08454","7/29/2024 3:00",18.82,"July","2024","Manhattan Bridge"
587899,"36061NY09734","7/29/2024 3:00",18.22,"July","2024","Broadway/35th St"
587901,"36061NY08653","7/29/2024 3:00",18.65,"July","2024","FDR"
593418,"36005NY11534","7/29/2024 3:00",19.47,"July","2024","Mott Haven"
587916,"36005NY12387","7/29/2024 4:00",19.89,"July","2024","Cross Bronx Expy"
587917,"36061NY08454","7/29/2024 4:00",19.92,"July","2024","Manhattan Bridge"
587918,"36061NY09734","7/29/2024 4:00",18,"July","2024","Broadway/35th St"
587920,"36061NY08653","7/29/2024 4:00",19.03,"July","2024","FDR"
593419,"36005NY11534","7/29/2024 4:00",20.98,"July","2024","Mott Haven"
587935,"36005NY12387","7/29/2024 5:00",19.8,"July","2024","Cross Bronx Expy"
587936,"36061NY08454","7/29/2024 5:00",21.05,"July","2024","Manhattan Bridge"
587937,"36061NY09734","7/29/2024 5:00",18.34,"July","2024","Broadway/35th St"
587939,"36061NY08653","7/29/2024 5:00",19.57,"July","2024","FDR"
593420,"36005NY11534","7/29/2024 5:00",20.91,"July","2024","Mott Haven"
587954,"36005NY12387","7/29/2024 6:00",16.91,"July","2024","Cross Bronx Expy"
587955,"36061NY08454","7/29/2024 6:00",21.19,"July","2024","Manhattan Bridge"
587956,"36061NY09734","7/29/2024 6:00",18.89,"July","2024","Broadway/35th St"
587958,"36061NY08653","7/29/2024 6:00",19.31,"July","2024","FDR"
593421,"36005NY11534","7/29/2024 6:00",19.44,"July","2024","Mott Haven"
587973,"36005NY12387","7/29/2024 7:00",14.16,"July","2024","Cross Bronx Expy"
587974,"36061NY08454","7/29/2024 7:00",21.32,"July","2024","Manhattan Bridge"
587975,"36061NY09734","7/29/2024 7:00",16.68,"July","2024","Broadway/35th St"
587977,"36061NY08653","7/29/2024 7:00",17,"July","2024","FDR"
593422,"36005NY11534","7/29/2024 7:00",14.95,"July","2024","Mott Haven"
587992,"36005NY12387","7/29/2024 8:00",14.29,"July","2024","Cross Bronx Expy"
587993,"36061NY08454","7/29/2024 8:00",15.49,"July","2024","Manhattan Bridge"
587994,"36061NY09734","7/29/2024 8:00",12.56,"July","2024","Broadway/35th St"
587996,"36061NY08653","7/29/2024 8:00",13.32,"July","2024","FDR"
593423,"36005NY11534","7/29/2024 8:00",14.6,"July","2024","Mott Haven"
588011,"36005NY12387","7/29/2024 9:00",13.46,"July","2024","Cross Bronx Expy"
588012,"36061NY08454","7/29/2024 9:00",16.23,"July","2024","Manhattan Bridge"
588014,"36061NY08653","7/29/2024 9:00",14.28,"July","2024","FDR"
588027,"36061NY09734","7/29/2024 9:00",13.05,"July","2024","Broadway/35th St"
593424,"36005NY11534","7/29/2024 9:00",14.1,"July","2024","Mott Haven"
588030,"36005NY12387","7/29/2024 10:00",14.03,"July","2024","Cross Bronx Expy"
588031,"36061NY08454","7/29/2024 10:00",16.03,"July","2024","Manhattan Bridge"
588032,"36061NY09734","7/29/2024 10:00",12.94,"July","2024","Broadway/35th St"
588034,"36061NY08653","7/29/2024 10:00",13.74,"July","2024","FDR"
593425,"36005NY11534","7/29/2024 10:00",14.68,"July","2024","Mott Haven"
588049,"36005NY12387","7/29/2024 11:00",13.34,"July","2024","Cross Bronx Expy"
588050,"36061NY08454","7/29/2024 11:00",16.18,"July","2024","Manhattan Bridge"
588051,"36061NY09734","7/29/2024 11:00",12.72,"July","2024","Broadway/35th St"
588053,"36061NY08653","7/29/2024 11:00",14.32,"July","2024","FDR"
593426,"36005NY11534","7/29/2024 11:00",14.53,"July","2024","Mott Haven"
588069,"36005NY12387","7/29/2024 12:00",13.42,"July","2024","Cross Bronx Expy"
588070,"36061NY08454","7/29/2024 12:00",16.07,"July","2024","Manhattan Bridge"
588071,"36061NY09734","7/29/2024 12:00",13.89,"July","2024","Broadway/35th St"
588073,"36061NY08653","7/29/2024 12:00",14.86,"July","2024","FDR"
593427,"36005NY11534","7/29/2024 12:00",14.76,"July","2024","Mott Haven"
588087,"36005NY12387","7/29/2024 13:00",14.46,"July","2024","Cross Bronx Expy"
588088,"36061NY08454","7/29/2024 13:00",19.92,"July","2024","Manhattan Bridge"
588089,"36061NY09734","7/29/2024 13:00",15.87,"July","2024","Broadway/35th St"
588091,"36061NY08653","7/29/2024 13:00",17,"July","2024","FDR"
593428,"36005NY11534","7/29/2024 13:00",15.82,"July","2024","Mott Haven"
588107,"36005NY12387","7/29/2024 14:00",16.12,"July","2024","Cross Bronx Expy"
588108,"36061NY08454","7/29/2024 14:00",20.4,"July","2024","Manhattan Bridge"
588109,"36061NY09734","7/29/2024 14:00",17.47,"July","2024","Broadway/35th St"
588111,"36061NY08653","7/29/2024 14:00",18.4,"July","2024","FDR"
593429,"36005NY11534","7/29/2024 14:00",17.03,"July","2024","Mott Haven"
588127,"36061NY08653","7/29/2024 15:00",16.48,"July","2024","FDR"
588131,"36005NY12387","7/29/2024 15:00",15.07,"July","2024","Cross Bronx Expy"
588132,"36061NY08454","7/29/2024 15:00",19.57,"July","2024","Manhattan Bridge"
588133,"36061NY09734","7/29/2024 15:00",17.95,"July","2024","Broadway/35th St"
593430,"36005NY11534","7/29/2024 15:00",16.66,"July","2024","Mott Haven"
588147,"36005NY12387","7/29/2024 16:00",16.04,"July","2024","Cross Bronx Expy"
588148,"36061NY08454","7/29/2024 16:00",18.67,"July","2024","Manhattan Bridge"
588149,"36061NY09734","7/29/2024 16:00",18.43,"July","2024","Broadway/35th St"
588151,"36061NY08653","7/29/2024 16:00",18.55,"July","2024","FDR"
593431,"36005NY11534","7/29/2024 16:00",17.11,"July","2024","Mott Haven"
588167,"36005NY12387","7/29/2024 17:00",18.55,"July","2024","Cross Bronx Expy"
588168,"36061NY08454","7/29/2024 17:00",20.15,"July","2024","Manhattan Bridge"
588169,"36061NY09734","7/29/2024 17:00",18.48,"July","2024","Broadway/35th St"
588171,"36061NY08653","7/29/2024 17:00",19.54,"July","2024","FDR"
593432,"36005NY11534","7/29/2024 17:00",20.19,"July","2024","Mott Haven"
588186,"36005NY12387","7/29/2024 18:00",19.66,"July","2024","Cross Bronx Expy"
588187,"36061NY08454","7/29/2024 18:00",22.77,"July","2024","Manhattan Bridge"
588188,"36061NY09734","7/29/2024 18:00",19.46,"July","2024","Broadway/35th St"
588190,"36061NY08653","7/29/2024 18:00",22.36,"July","2024","FDR"
593433,"36005NY11534","7/29/2024 18:00",20.96,"July","2024","Mott Haven"
588206,"36061NY08653","7/29/2024 19:00",16.95,"July","2024","FDR"
588212,"36005NY12387","7/29/2024 19:00",17.63,"July","2024","Cross Bronx Expy"
588213,"36061NY08454","7/29/2024 19:00",19.18,"July","2024","Manhattan Bridge"
588214,"36061NY09734","7/29/2024 19:00",17.71,"July","2024","Broadway/35th St"
593434,"36005NY11534","7/29/2024 19:00",19.23,"July","2024","Mott Haven"
588228,"36005NY12387","7/29/2024 20:00",15.63,"July","2024","Cross Bronx Expy"
588229,"36061NY08454","7/29/2024 20:00",15.42,"July","2024","Manhattan Bridge"
588230,"36061NY09734","7/29/2024 20:00",14.71,"July","2024","Broadway/35th St"
588232,"36061NY08653","7/29/2024 20:00",14.15,"July","2024","FDR"
593435,"36005NY11534","7/29/2024 20:00",15.39,"July","2024","Mott Haven"
588247,"36005NY12387","7/29/2024 21:00",12.78,"July","2024","Cross Bronx Expy"
588248,"36061NY08454","7/29/2024 21:00",14.94,"July","2024","Manhattan Bridge"
588249,"36061NY09734","7/29/2024 21:00",14.74,"July","2024","Broadway/35th St"
588251,"36061NY08653","7/29/2024 21:00",13.75,"July","2024","FDR"
593436,"36005NY11534","7/29/2024 21:00",13.62,"July","2024","Mott Haven"
588268,"36005NY12387","7/29/2024 22:00",12.93,"July","2024","Cross Bronx Expy"
588269,"36061NY08454","7/29/2024 22:00",15.82,"July","2024","Manhattan Bridge"
588270,"36061NY09734","7/29/2024 22:00",15.67,"July","2024","Broadway/35th St"
588272,"36061NY08653","7/29/2024 22:00",14.58,"July","2024","FDR"
593437,"36005NY11534","7/29/2024 22:00",13.93,"July","2024","Mott Haven"
588289,"36005NY12387","7/29/2024 23:00",13.11,"July","2024","Cross Bronx Expy"
588290,"36061NY08454","7/29/2024 23:00",16.95,"July","2024","Manhattan Bridge"
588291,"36061NY09734","7/29/2024 23:00",16.26,"July","2024","Broadway/35th St"
588293,"36061NY08653","7/29/2024 23:00",15.62,"July","2024","FDR"
593438,"36005NY11534","7/29/2024 23:00",14.68,"July","2024","Mott Haven"
588310,"36005NY12387","7/30/2024 0:00",14.42,"July","2024","Cross Bronx Expy"
588311,"36061NY08454","7/30/2024 0:00",17.21,"July","2024","Manhattan Bridge"
588312,"36061NY09734","7/30/2024 0:00",16.93,"July","2024","Broadway/35th St"
588314,"36061NY08653","7/30/2024 0:00",15.28,"July","2024","FDR"
593439,"36005NY11534","7/30/2024 0:00",14.84,"July","2024","Mott Haven"
588331,"36005NY12387","7/30/2024 1:00",14.95,"July","2024","Cross Bronx Expy"
588332,"36061NY08454","7/30/2024 1:00",17.95,"July","2024","Manhattan Bridge"
588333,"36061NY09734","7/30/2024 1:00",15.94,"July","2024","Broadway/35th St"
588335,"36061NY08653","7/30/2024 1:00",14.85,"July","2024","FDR"
593440,"36005NY11534","7/30/2024 1:00",15.62,"July","2024","Mott Haven"
588352,"36005NY12387","7/30/2024 2:00",15.51,"July","2024","Cross Bronx Expy"
588353,"36061NY08454","7/30/2024 2:00",16.4,"July","2024","Manhattan Bridge"
588354,"36061NY09734","7/30/2024 2:00",15.67,"July","2024","Broadway/35th St"
588356,"36061NY08653","7/30/2024 2:00",15.11,"July","2024","FDR"
593441,"36005NY11534","7/30/2024 2:00",15.76,"July","2024","Mott Haven"
588371,"36005NY12387","7/30/2024 3:00",15.42,"July","2024","Cross Bronx Expy"
588372,"36061NY08454","7/30/2024 3:00",15.74,"July","2024","Manhattan Bridge"
588373,"36061NY09734","7/30/2024 3:00",14.75,"July","2024","Broadway/35th St"
588375,"36061NY08653","7/30/2024 3:00",15.11,"July","2024","FDR"
593442,"36005NY11534","7/30/2024 3:00",15.67,"July","2024","Mott Haven"
588392,"36005NY12387","7/30/2024 4:00",16.16,"July","2024","Cross Bronx Expy"
588393,"36061NY08454","7/30/2024 4:00",16.24,"July","2024","Manhattan Bridge"
588394,"36061NY09734","7/30/2024 4:00",14.22,"July","2024","Broadway/35th St"
588396,"36061NY08653","7/30/2024 4:00",14.91,"July","2024","FDR"
593443,"36005NY11534","7/30/2024 4:00",16.33,"July","2024","Mott Haven"
588413,"36005NY12387","7/30/2024 5:00",16.2,"July","2024","Cross Bronx Expy"
588414,"36061NY08454","7/30/2024 5:00",16.66,"July","2024","Manhattan Bridge"
588415,"36061NY09734","7/30/2024 5:00",14.29,"July","2024","Broadway/35th St"
588430,"36061NY08653","7/30/2024 5:00",15.15,"July","2024","FDR"
593444,"36005NY11534","7/30/2024 5:00",16.2,"July","2024","Mott Haven"
588434,"36005NY12387","7/30/2024 6:00",16.64,"July","2024","Cross Bronx Expy"
588435,"36061NY08454","7/30/2024 6:00",17.45,"July","2024","Manhattan Bridge"
588436,"36061NY09734","7/30/2024 6:00",14.56,"July","2024","Broadway/35th St"
588438,"36061NY08653","7/30/2024 6:00",16.34,"July","2024","FDR"
593445,"36005NY11534","7/30/2024 6:00",16.79,"July","2024","Mott Haven"
588455,"36005NY12387","7/30/2024 7:00",16.99,"July","2024","Cross Bronx Expy"
588456,"36061NY08454","7/30/2024 7:00",18.52,"July","2024","Manhattan Bridge"
588457,"36061NY09734","7/30/2024 7:00",14.68,"July","2024","Broadway/35th St"
588459,"36061NY08653","7/30/2024 7:00",16.23,"July","2024","FDR"
593446,"36005NY11534","7/30/2024 7:00",17.52,"July","2024","Mott Haven"
588475,"36061NY08653","7/30/2024 8:00",16.67,"July","2024","FDR"
588480,"36005NY12387","7/30/2024 8:00",16.83,"July","2024","Cross Bronx Expy"
588481,"36061NY08454","7/30/2024 8:00",19.13,"July","2024","Manhattan Bridge"
588482,"36061NY09734","7/30/2024 8:00",15.37,"July","2024","Broadway/35th St"
593447,"36005NY11534","7/30/2024 8:00",18.35,"July","2024","Mott Haven"
588497,"36005NY12387","7/30/2024 9:00",17.6,"July","2024","Cross Bronx Expy"
588498,"36061NY08454","7/30/2024 9:00",20.09,"July","2024","Manhattan Bridge"
588499,"36061NY09734","7/30/2024 9:00",15.57,"July","2024","Broadway/35th St"
588501,"36061NY08653","7/30/2024 9:00",17.8,"July","2024","FDR"
593448,"36005NY11534","7/30/2024 9:00",18.26,"July","2024","Mott Haven"
588517,"36005NY12387","7/30/2024 10:00",17.77,"July","2024","Cross Bronx Expy"
588518,"36061NY08454","7/30/2024 10:00",20.3,"July","2024","Manhattan Bridge"
588519,"36061NY09734","7/30/2024 10:00",16.16,"July","2024","Broadway/35th St"
588534,"36061NY08653","7/30/2024 10:00",18.71,"July","2024","FDR"
593449,"36005NY11534","7/30/2024 10:00",18.49,"July","2024","Mott Haven"
588537,"36005NY12387","7/30/2024 11:00",18.16,"July","2024","Cross Bronx Expy"
588538,"36061NY08454","7/30/2024 11:00",20.34,"July","2024","Manhattan Bridge"
588539,"36061NY09734","7/30/2024 11:00",15.69,"July","2024","Broadway/35th St"
588541,"36061NY08653","7/30/2024 11:00",18.55,"July","2024","FDR"
593450,"36005NY11534","7/30/2024 11:00",19.25,"July","2024","Mott Haven"
