"ID","SiteID","ObservationTimeUTC","Value","Month","Year","SiteName"
674084,"36005NY11534","1/3/2025 9:00:00 AM",3.58,"Jan","2025","Mott Haven"
674085,"36061NY08653","1/3/2025 9:00:00 AM",3.36,"Jan","2025","FDR"
674103,"36005NY12387","1/3/2025 10:00:00 AM",4.46,"Jan","2025","Cross Bronx Expy"
674104,"36061NY08454","1/3/2025 10:00:00 AM",4.41,"Jan","2025","Manhattan Bridge"
674105,"36061NY09734","1/3/2025 10:00:00 AM",3.76,"Jan","2025","Broadway/35th St"
674106,"36005NY11534","1/3/2025 10:00:00 AM",3.83,"Jan","2025","Mott Haven"
674107,"36061NY08653","1/3/2025 10:00:00 AM",3.91,"Jan","2025","FDR"
674125,"36005NY12387","1/3/2025 11:00:00 AM",4.9,"Jan","2025","Cross Bronx Expy"
674126,"36061NY08454","1/3/2025 11:00:00 AM",5.45,"Jan","2025","Manhattan Bridge"
674127,"36061NY09734","1/3/2025 11:00:00 AM",4.41,"Jan","2025","Broadway/35th St"
674128,"36005NY11534","1/3/2025 11:00:00 AM",4.58,"Jan","2025","Mott Haven"
674129,"36061NY08653","1/3/2025 11:00:00 AM",4.47,"Jan","2025","FDR"
674147,"36005NY12387","1/3/2025 12:00:00 PM",5.87,"Jan","2025","Cross Bronx Expy"
674148,"36061NY08454","1/3/2025 12:00:00 PM",5.87,"Jan","2025","Manhattan Bridge"
674149,"36061NY09734","1/3/2025 12:00:00 PM",4.72,"Jan","2025","Broadway/35th St"
674150,"36005NY11534","1/3/2025 12:00:00 PM",4.91,"Jan","2025","Mott Haven"
674151,"36061NY08653","1/3/2025 12:00:00 PM",4.99,"Jan","2025","FDR"
674169,"36005NY12387","1/3/2025 1:00:00 PM",6.28,"Jan","2025","Cross Bronx Expy"
674170,"36061NY08454","1/3/2025 1:00:00 PM",6.32,"Jan","2025","Manhattan Bridge"
674171,"36061NY09734","1/3/2025 1:00:00 PM",5.38,"Jan","2025","Broadway/35th St"
674172,"36005NY11534","1/3/2025 1:00:00 PM",5.46,"Jan","2025","Mott Haven"
674173,"36061NY08653","1/3/2025 1:00:00 PM",5.79,"Jan","2025","FDR"
674191,"36005NY12387","1/3/2025 2:00:00 PM",6.72,"Jan","2025","Cross Bronx Expy"
674192,"36061NY08454","1/3/2025 2:00:00 PM",6.56,"Jan","2025","Manhattan Bridge"
674193,"36061NY09734","1/3/2025 2:00:00 PM",6.6,"Jan","2025","Broadway/35th St"
674194,"36005NY11534","1/3/2025 2:00:00 PM",5.4,"Jan","2025","Mott Haven"
674195,"36061NY08653","1/3/2025 2:00:00 PM",5.75,"Jan","2025","FDR"
674213,"36005NY12387","1/3/2025 3:00:00 PM",6.17,"Jan","2025","Cross Bronx Expy"
674214,"36061NY08454","1/3/2025 3:00:00 PM",6.22,"Jan","2025","Manhattan Bridge"
674215,"36061NY09734","1/3/2025 3:00:00 PM",8.26,"Jan","2025","Broadway/35th St"
674216,"36005NY11534","1/3/2025 3:00:00 PM",4.01,"Jan","2025","Mott Haven"
674217,"36061NY08653","1/3/2025 3:00:00 PM",5.21,"Jan","2025","FDR"
674235,"36005NY12387","1/3/2025 4:00:00 PM",5.84,"Jan","2025","Cross Bronx Expy"
674236,"36061NY08454","1/3/2025 4:00:00 PM",6.54,"Jan","2025","Manhattan Bridge"
674237,"36061NY09734","1/3/2025 4:00:00 PM",8.76,"Jan","2025","Broadway/35th St"
674238,"36005NY11534","1/3/2025 4:00:00 PM",4.54,"Jan","2025","Mott Haven"
674239,"36061NY08653","1/3/2025 4:00:00 PM",4.65,"Jan","2025","FDR"
674267,"36005NY12387","1/3/2025 5:00:00 PM",4.97,"Jan","2025","Cross Bronx Expy"
674268,"36061NY08454","1/3/2025 5:00:00 PM",6.61,"Jan","2025","Manhattan Bridge"
674269,"36061NY09734","1/3/2025 5:00:00 PM",19.21,"Jan","2025","Broadway/35th St"
674270,"36005NY11534","1/3/2025 5:00:00 PM",4.47,"Jan","2025","Mott Haven"
674271,"36061NY08653","1/3/2025 5:00:00 PM",4.78,"Jan","2025","FDR"
674289,"36005NY12387","1/3/2025 6:00:00 PM",4.58,"Jan","2025","Cross Bronx Expy"
674290,"36061NY08454","1/3/2025 6:00:00 PM",7.43,"Jan","2025","Manhattan Bridge"
674291,"36061NY09734","1/3/2025 6:00:00 PM",14.82,"Jan","2025","Broadway/35th St"
674292,"36005NY11534","1/3/2025 6:00:00 PM",5.15,"Jan","2025","Mott Haven"
674293,"36061NY08653","1/3/2025 6:00:00 PM",5.99,"Jan","2025","FDR"
674301,"36005NY12387","1/3/2025 7:00:00 PM",5.15,"Jan","2025","Cross Bronx Expy"
674302,"36061NY08454","1/3/2025 7:00:00 PM",8.07,"Jan","2025","Manhattan Bridge"
674303,"36061NY09734","1/3/2025 7:00:00 PM",8.74,"Jan","2025","Broadway/35th St"
674304,"36005NY11534","1/3/2025 7:00:00 PM",5.92,"Jan","2025","Mott Haven"
674305,"36061NY08653","1/3/2025 7:00:00 PM",6.16,"Jan","2025","FDR"
674323,"36005NY12387","1/3/2025 8:00:00 PM",5.22,"Jan","2025","Cross Bronx Expy"
674324,"36061NY08454","1/3/2025 8:00:00 PM",7.67,"Jan","2025","Manhattan Bridge"
674325,"36061NY09734","1/3/2025 8:00:00 PM",8,"Jan","2025","Broadway/35th St"
674326,"36005NY11534","1/3/2025 8:00:00 PM",6.28,"Jan","2025","Mott Haven"
674327,"36061NY08653","1/3/2025 8:00:00 PM",5.73,"Jan","2025","FDR"
674345,"36005NY12387","1/3/2025 9:00:00 PM",7.21,"Jan","2025","Cross Bronx Expy"
674346,"36061NY08454","1/3/2025 9:00:00 PM",7.89,"Jan","2025","Manhattan Bridge"
674347,"36061NY09734","1/3/2025 9:00:00 PM",6.6,"Jan","2025","Broadway/35th St"
674348,"36005NY11534","1/3/2025 9:00:00 PM",6.95,"Jan","2025","Mott Haven"
674349,"36061NY08653","1/3/2025 9:00:00 PM",5.59,"Jan","2025","FDR"
674367,"36005NY12387","1/3/2025 10:00:00 PM",6.73,"Jan","2025","Cross Bronx Expy"
674368,"36061NY08454","1/3/2025 10:00:00 PM",8.23,"Jan","2025","Manhattan Bridge"
674369,"36061NY09734","1/3/2025 10:00:00 PM",6.59,"Jan","2025","Broadway/35th St"
674370,"36005NY11534","1/3/2025 10:00:00 PM",6.87,"Jan","2025","Mott Haven"
674371,"36061NY08653","1/3/2025 10:00:00 PM",6.17,"Jan","2025","FDR"
674389,"36005NY12387","1/3/2025 11:00:00 PM",6.61,"Jan","2025","Cross Bronx Expy"
674390,"36061NY08454","1/3/2025 11:00:00 PM",8.19,"Jan","2025","Manhattan Bridge"
674391,"36061NY09734","1/3/2025 11:00:00 PM",7.2,"Jan","2025","Broadway/35th St"
674392,"36005NY11534","1/3/2025 11:00:00 PM",5.92,"Jan","2025","Mott Haven"
674393,"36061NY08653","1/3/2025 11:00:00 PM",6.53,"Jan","2025","FDR"
674411,"36005NY12387","1/4/2025 12:00:00 AM",6.68,"Jan","2025","Cross Bronx Expy"
674412,"36061NY08454","1/4/2025 12:00:00 AM",9.25,"Jan","2025","Manhattan Bridge"
674413,"36061NY09734","1/4/2025 12:00:00 AM",7.83,"Jan","2025","Broadway/35th St"
674414,"36005NY11534","1/4/2025 12:00:00 AM",5.96,"Jan","2025","Mott Haven"
674415,"36061NY08653","1/4/2025 12:00:00 AM",7.47,"Jan","2025","FDR"
674432,"36005NY12387","1/4/2025 1:00:00 AM",8.23,"Jan","2025","Cross Bronx Expy"
674433,"36061NY08454","1/4/2025 1:00:00 AM",9.76,"Jan","2025","Manhattan Bridge"
674434,"36061NY09734","1/4/2025 1:00:00 AM",8.24,"Jan","2025","Broadway/35th St"
674435,"36005NY11534","1/4/2025 1:00:00 AM",7.78,"Jan","2025","Mott Haven"
674436,"36061NY08653","1/4/2025 1:00:00 AM",8,"Jan","2025","FDR"
674455,"36005NY12387","1/4/2025 2:00:00 AM",9.56,"Jan","2025","Cross Bronx Expy"
674456,"36061NY08454","1/4/2025 2:00:00 AM",9.91,"Jan","2025","Manhattan Bridge"
674457,"36061NY09734","1/4/2025 2:00:00 AM",8.49,"Jan","2025","Broadway/35th St"
674458,"36005NY11534","1/4/2025 2:00:00 AM",7.98,"Jan","2025","Mott Haven"
674459,"36061NY08653","1/4/2025 2:00:00 AM",8.08,"Jan","2025","FDR"
674477,"36005NY12387","1/4/2025 3:00:00 AM",9.9,"Jan","2025","Cross Bronx Expy"
674478,"36061NY08454","1/4/2025 3:00:00 AM",9.75,"Jan","2025","Manhattan Bridge"
674479,"36061NY09734","1/4/2025 3:00:00 AM",8.2,"Jan","2025","Broadway/35th St"
674480,"36005NY11534","1/4/2025 3:00:00 AM",8.3,"Jan","2025","Mott Haven"
674481,"36061NY08653","1/4/2025 3:00:00 AM",8.07,"Jan","2025","FDR"
674498,"36005NY12387","1/4/2025 4:00:00 AM",8.26,"Jan","2025","Cross Bronx Expy"
674499,"36061NY08454","1/4/2025 4:00:00 AM",7.86,"Jan","2025","Manhattan Bridge"
674500,"36061NY09734","1/4/2025 4:00:00 AM",6.92,"Jan","2025","Broadway/35th St"
674501,"36005NY11534","1/4/2025 4:00:00 AM",7.72,"Jan","2025","Mott Haven"
674502,"36061NY08653","1/4/2025 4:00:00 AM",7.48,"Jan","2025","FDR"
674520,"36005NY12387","1/4/2025 5:00:00 AM",4.71,"Jan","2025","Cross Bronx Expy"
674521,"36061NY08454","1/4/2025 5:00:00 AM",4.79,"Jan","2025","Manhattan Bridge"
674522,"36061NY09734","1/4/2025 5:00:00 AM",4.15,"Jan","2025","Broadway/35th St"
674523,"36005NY11534","1/4/2025 5:00:00 AM",4.59,"Jan","2025","Mott Haven"
674524,"36061NY08653","1/4/2025 5:00:00 AM",4.57,"Jan","2025","FDR"
674542,"36005NY12387","1/4/2025 6:00:00 AM",3.58,"Jan","2025","Cross Bronx Expy"
674543,"36061NY08454","1/4/2025 6:00:00 AM",3.54,"Jan","2025","Manhattan Bridge"
674544,"36061NY09734","1/4/2025 6:00:00 AM",3.06,"Jan","2025","Broadway/35th St"
674545,"36005NY11534","1/4/2025 6:00:00 AM",3.65,"Jan","2025","Mott Haven"
674546,"36061NY08653","1/4/2025 6:00:00 AM",3.54,"Jan","2025","FDR"
674564,"36005NY12387","1/4/2025 7:00:00 AM",3.21,"Jan","2025","Cross Bronx Expy"
674565,"36061NY08454","1/4/2025 7:00:00 AM",3.5,"Jan","2025","Manhattan Bridge"
674566,"36061NY09734","1/4/2025 7:00:00 AM",2.84,"Jan","2025","Broadway/35th St"
674567,"36005NY11534","1/4/2025 7:00:00 AM",4.2,"Jan","2025","Mott Haven"
674568,"36061NY08653","1/4/2025 7:00:00 AM",3.41,"Jan","2025","FDR"
674586,"36005NY12387","1/4/2025 8:00:00 AM",3.15,"Jan","2025","Cross Bronx Expy"
674587,"36061NY08454","1/4/2025 8:00:00 AM",2.99,"Jan","2025","Manhattan Bridge"
674588,"36061NY09734","1/4/2025 8:00:00 AM",2.87,"Jan","2025","Broadway/35th St"
674589,"36005NY11534","1/4/2025 8:00:00 AM",3.22,"Jan","2025","Mott Haven"
674590,"36061NY08653","1/4/2025 8:00:00 AM",3.6,"Jan","2025","FDR"
674607,"36005NY12387","1/4/2025 9:00:00 AM",2.77,"Jan","2025","Cross Bronx Expy"
674608,"36061NY08454","1/4/2025 9:00:00 AM",2.71,"Jan","2025","Manhattan Bridge"
674609,"36061NY09734","1/4/2025 9:00:00 AM",2.81,"Jan","2025","Broadway/35th St"
674610,"36005NY11534","1/4/2025 9:00:00 AM",3.1,"Jan","2025","Mott Haven"
674611,"36061NY08653","1/4/2025 9:00:00 AM",2.89,"Jan","2025","FDR"
674630,"36005NY12387","1/4/2025 10:00:00 AM",2.8,"Jan","2025","Cross Bronx Expy"
674631,"36061NY08454","1/4/2025 10:00:00 AM",2.86,"Jan","2025","Manhattan Bridge"
674632,"36061NY09734","1/4/2025 10:00:00 AM",2.84,"Jan","2025","Broadway/35th St"
674633,"36005NY11534","1/4/2025 10:00:00 AM",3.03,"Jan","2025","Mott Haven"
674634,"36061NY08653","1/4/2025 10:00:00 AM",2.65,"Jan","2025","FDR"
674652,"36005NY12387","1/4/2025 11:00:00 AM",3.23,"Jan","2025","Cross Bronx Expy"
674653,"36061NY08454","1/4/2025 11:00:00 AM",3.13,"Jan","2025","Manhattan Bridge"
674654,"36061NY09734","1/4/2025 11:00:00 AM",2.91,"Jan","2025","Broadway/35th St"
674655,"36005NY11534","1/4/2025 11:00:00 AM",3.17,"Jan","2025","Mott Haven"
674656,"36061NY08653","1/4/2025 11:00:00 AM",2.64,"Jan","2025","FDR"
674674,"36005NY12387","1/4/2025 12:00:00 PM",3.51,"Jan","2025","Cross Bronx Expy"
674675,"36061NY08454","1/4/2025 12:00:00 PM",2.83,"Jan","2025","Manhattan Bridge"
674676,"36061NY09734","1/4/2025 12:00:00 PM",2.82,"Jan","2025","Broadway/35th St"
674677,"36005NY11534","1/4/2025 12:00:00 PM",3.12,"Jan","2025","Mott Haven"
674678,"36061NY08653","1/4/2025 12:00:00 PM",3.17,"Jan","2025","FDR"
674696,"36005NY12387","1/4/2025 1:00:00 PM",3.12,"Jan","2025","Cross Bronx Expy"
674697,"36061NY08454","1/4/2025 1:00:00 PM",3.01,"Jan","2025","Manhattan Bridge"
674698,"36061NY09734","1/4/2025 1:00:00 PM",2.69,"Jan","2025","Broadway/35th St"
674699,"36005NY11534","1/4/2025 1:00:00 PM",3.04,"Jan","2025","Mott Haven"
674700,"36061NY08653","1/4/2025 1:00:00 PM",3.24,"Jan","2025","FDR"
674718,"36005NY12387","1/4/2025 2:00:00 PM",3.16,"Jan","2025","Cross Bronx Expy"
674719,"36061NY08454","1/4/2025 2:00:00 PM",2.84,"Jan","2025","Manhattan Bridge"
674720,"36061NY09734","1/4/2025 2:00:00 PM",2.66,"Jan","2025","Broadway/35th St"
674721,"36005NY11534","1/4/2025 2:00:00 PM",2.6,"Jan","2025","Mott Haven"
674722,"36061NY08653","1/4/2025 2:00:00 PM",3.33,"Jan","2025","FDR"
674740,"36005NY12387","1/4/2025 3:00:00 PM",2.97,"Jan","2025","Cross Bronx Expy"
674741,"36061NY08454","1/4/2025 3:00:00 PM",2.96,"Jan","2025","Manhattan Bridge"
674742,"36061NY09734","1/4/2025 3:00:00 PM",2.57,"Jan","2025","Broadway/35th St"
674743,"36005NY11534","1/4/2025 3:00:00 PM",2.22,"Jan","2025","Mott Haven"
674744,"36061NY08653","1/4/2025 3:00:00 PM",3.37,"Jan","2025","FDR"
674762,"36005NY12387","1/4/2025 4:00:00 PM",3.08,"Jan","2025","Cross Bronx Expy"
674763,"36061NY08454","1/4/2025 4:00:00 PM",3.15,"Jan","2025","Manhattan Bridge"
674764,"36061NY09734","1/4/2025 4:00:00 PM",2.92,"Jan","2025","Broadway/35th St"
674765,"36005NY11534","1/4/2025 4:00:00 PM",2.34,"Jan","2025","Mott Haven"
674766,"36061NY08653","1/4/2025 4:00:00 PM",3.14,"Jan","2025","FDR"
674784,"36005NY12387","1/4/2025 5:00:00 PM",3.14,"Jan","2025","Cross Bronx Expy"
674785,"36061NY08454","1/4/2025 5:00:00 PM",3.65,"Jan","2025","Manhattan Bridge"
674786,"36061NY09734","1/4/2025 5:00:00 PM",3.15,"Jan","2025","Broadway/35th St"
674787,"36005NY11534","1/4/2025 5:00:00 PM",2.26,"Jan","2025","Mott Haven"
674788,"36061NY08653","1/4/2025 5:00:00 PM",3.55,"Jan","2025","FDR"
674806,"36005NY12387","1/4/2025 6:00:00 PM",2.81,"Jan","2025","Cross Bronx Expy"
674807,"36061NY08454","1/4/2025 6:00:00 PM",3.23,"Jan","2025","Manhattan Bridge"
674808,"36061NY09734","1/4/2025 6:00:00 PM",3.65,"Jan","2025","Broadway/35th St"
674809,"36005NY11534","1/4/2025 6:00:00 PM",2.24,"Jan","2025","Mott Haven"
674810,"36061NY08653","1/4/2025 6:00:00 PM",3.52,"Jan","2025","FDR"
674828,"36005NY12387","1/4/2025 7:00:00 PM",2.69,"Jan","2025","Cross Bronx Expy"
674829,"36061NY08454","1/4/2025 7:00:00 PM",3.59,"Jan","2025","Manhattan Bridge"
674830,"36061NY09734","1/4/2025 7:00:00 PM",3.15,"Jan","2025","Broadway/35th St"
674831,"36005NY11534","1/4/2025 7:00:00 PM",2.55,"Jan","2025","Mott Haven"
674832,"36061NY08653","1/4/2025 7:00:00 PM",3.27,"Jan","2025","FDR"
674850,"36005NY12387","1/4/2025 8:00:00 PM",2.65,"Jan","2025","Cross Bronx Expy"
674851,"36061NY08454","1/4/2025 8:00:00 PM",3.28,"Jan","2025","Manhattan Bridge"
674852,"36061NY09734","1/4/2025 8:00:00 PM",3.43,"Jan","2025","Broadway/35th St"
674853,"36005NY11534","1/4/2025 8:00:00 PM",3.16,"Jan","2025","Mott Haven"
674854,"36061NY08653","1/4/2025 8:00:00 PM",3.27,"Jan","2025","FDR"
674872,"36005NY12387","1/4/2025 9:00:00 PM",2.41,"Jan","2025","Cross Bronx Expy"
674873,"36061NY08454","1/4/2025 9:00:00 PM",3.41,"Jan","2025","Manhattan Bridge"
674874,"36061NY09734","1/4/2025 9:00:00 PM",3.59,"Jan","2025","Broadway/35th St"
674875,"36005NY11534","1/4/2025 9:00:00 PM",3.33,"Jan","2025","Mott Haven"
674876,"36061NY08653","1/4/2025 9:00:00 PM",3.68,"Jan","2025","FDR"
674894,"36005NY12387","1/4/2025 10:00:00 PM",2.87,"Jan","2025","Cross Bronx Expy"
674895,"36061NY08454","1/4/2025 10:00:00 PM",3.82,"Jan","2025","Manhattan Bridge"
674896,"36061NY09734","1/4/2025 10:00:00 PM",3.86,"Jan","2025","Broadway/35th St"
674897,"36005NY11534","1/4/2025 10:00:00 PM",2.98,"Jan","2025","Mott Haven"
674898,"36061NY08653","1/4/2025 10:00:00 PM",3.45,"Jan","2025","FDR"
674916,"36005NY12387","1/4/2025 11:00:00 PM",3.09,"Jan","2025","Cross Bronx Expy"
674917,"36061NY08454","1/4/2025 11:00:00 PM",3.8,"Jan","2025","Manhattan Bridge"
674918,"36061NY09734","1/4/2025 11:00:00 PM",4.12,"Jan","2025","Broadway/35th St"
674919,"36005NY11534","1/4/2025 11:00:00 PM",2.95,"Jan","2025","Mott Haven"
674920,"36061NY08653","1/4/2025 11:00:00 PM",3.3,"Jan","2025","FDR"
674938,"36005NY12387","1/5/2025 12:00:00 AM",3.04,"Jan","2025","Cross Bronx Expy"
674939,"36061NY08454","1/5/2025 12:00:00 AM",3.7,"Jan","2025","Manhattan Bridge"
674940,"36061NY09734","1/5/2025 12:00:00 AM",3.86,"Jan","2025","Broadway/35th St"
674941,"36005NY11534","1/5/2025 12:00:00 AM",2.76,"Jan","2025","Mott Haven"
674942,"36061NY08653","1/5/2025 12:00:00 AM",3.01,"Jan","2025","FDR"
674960,"36005NY12387","1/5/2025 1:00:00 AM",3.19,"Jan","2025","Cross Bronx Expy"
674961,"36061NY08454","1/5/2025 1:00:00 AM",3.64,"Jan","2025","Manhattan Bridge"
674962,"36061NY09734","1/5/2025 1:00:00 AM",4.39,"Jan","2025","Broadway/35th St"
674963,"36005NY11534","1/5/2025 1:00:00 AM",2.9,"Jan","2025","Mott Haven"
674964,"36061NY08653","1/5/2025 1:00:00 AM",3.74,"Jan","2025","FDR"
674982,"36005NY12387","1/5/2025 2:00:00 AM",3.62,"Jan","2025","Cross Bronx Expy"
674983,"36061NY08454","1/5/2025 2:00:00 AM",3.79,"Jan","2025","Manhattan Bridge"
674984,"36061NY09734","1/5/2025 2:00:00 AM",4.15,"Jan","2025","Broadway/35th St"
674985,"36005NY11534","1/5/2025 2:00:00 AM",3.04,"Jan","2025","Mott Haven"
674986,"36061NY08653","1/5/2025 2:00:00 AM",4.17,"Jan","2025","FDR"
675004,"36005NY12387","1/5/2025 3:00:00 AM",3.05,"Jan","2025","Cross Bronx Expy"
675005,"36061NY08454","1/5/2025 3:00:00 AM",3.19,"Jan","2025","Manhattan Bridge"
675006,"36061NY09734","1/5/2025 3:00:00 AM",3.58,"Jan","2025","Broadway/35th St"
675007,"36005NY11534","1/5/2025 3:00:00 AM",2.92,"Jan","2025","Mott Haven"
675008,"36061NY08653","1/5/2025 3:00:00 AM",3.07,"Jan","2025","FDR"
675026,"36005NY12387","1/5/2025 4:00:00 AM",3.08,"Jan","2025","Cross Bronx Expy"
675027,"36061NY08454","1/5/2025 4:00:00 AM",3.14,"Jan","2025","Manhattan Bridge"
675028,"36061NY09734","1/5/2025 4:00:00 AM",3.05,"Jan","2025","Broadway/35th St"
675029,"36005NY11534","1/5/2025 4:00:00 AM",2.93,"Jan","2025","Mott Haven"
675030,"36061NY08653","1/5/2025 4:00:00 AM",3.08,"Jan","2025","FDR"
675048,"36005NY12387","1/5/2025 5:00:00 AM",3.03,"Jan","2025","Cross Bronx Expy"
675049,"36061NY08454","1/5/2025 5:00:00 AM",3.65,"Jan","2025","Manhattan Bridge"
675050,"36061NY09734","1/5/2025 5:00:00 AM",2.88,"Jan","2025","Broadway/35th St"
675051,"36005NY11534","1/5/2025 5:00:00 AM",2.79,"Jan","2025","Mott Haven"
675052,"36061NY08653","1/5/2025 5:00:00 AM",2.72,"Jan","2025","FDR"
675070,"36005NY12387","1/5/2025 6:00:00 AM",3.08,"Jan","2025","Cross Bronx Expy"
675071,"36061NY08454","1/5/2025 6:00:00 AM",2.72,"Jan","2025","Manhattan Bridge"
675072,"36061NY09734","1/5/2025 6:00:00 AM",2.77,"Jan","2025","Broadway/35th St"
675073,"36005NY11534","1/5/2025 6:00:00 AM",2.8,"Jan","2025","Mott Haven"
675074,"36061NY08653","1/5/2025 6:00:00 AM",2.58,"Jan","2025","FDR"
675092,"36005NY12387","1/5/2025 7:00:00 AM",3.44,"Jan","2025","Cross Bronx Expy"
675093,"36061NY08454","1/5/2025 7:00:00 AM",2.7,"Jan","2025","Manhattan Bridge"
675094,"36061NY09734","1/5/2025 7:00:00 AM",2.73,"Jan","2025","Broadway/35th St"
675095,"36005NY11534","1/5/2025 7:00:00 AM",2.79,"Jan","2025","Mott Haven"
675096,"36061NY08653","1/5/2025 7:00:00 AM",2.56,"Jan","2025","FDR"
675114,"36005NY12387","1/5/2025 8:00:00 AM",3.43,"Jan","2025","Cross Bronx Expy"
675115,"36061NY08454","1/5/2025 8:00:00 AM",2.77,"Jan","2025","Manhattan Bridge"
675116,"36061NY09734","1/5/2025 8:00:00 AM",2.87,"Jan","2025","Broadway/35th St"
675117,"36005NY11534","1/5/2025 8:00:00 AM",2.91,"Jan","2025","Mott Haven"
675118,"36061NY08653","1/5/2025 8:00:00 AM",2.88,"Jan","2025","FDR"
675135,"36005NY12387","1/5/2025 9:00:00 AM",3.76,"Jan","2025","Cross Bronx Expy"
675136,"36061NY08454","1/5/2025 9:00:00 AM",3.08,"Jan","2025","Manhattan Bridge"
675137,"36061NY09734","1/5/2025 9:00:00 AM",2.98,"Jan","2025","Broadway/35th St"
675138,"36005NY11534","1/5/2025 9:00:00 AM",2.95,"Jan","2025","Mott Haven"
675139,"36061NY08653","1/5/2025 9:00:00 AM",2.95,"Jan","2025","FDR"
675158,"36005NY12387","1/5/2025 10:00:00 AM",3.89,"Jan","2025","Cross Bronx Expy"
675159,"36061NY08454","1/5/2025 10:00:00 AM",3.27,"Jan","2025","Manhattan Bridge"
675160,"36061NY09734","1/5/2025 10:00:00 AM",3.38,"Jan","2025","Broadway/35th St"
675161,"36005NY11534","1/5/2025 10:00:00 AM",3.12,"Jan","2025","Mott Haven"
675162,"36061NY08653","1/5/2025 10:00:00 AM",3.09,"Jan","2025","FDR"
675180,"36005NY12387","1/5/2025 11:00:00 AM",3.56,"Jan","2025","Cross Bronx Expy"
675181,"36061NY08454","1/5/2025 11:00:00 AM",3.31,"Jan","2025","Manhattan Bridge"
675182,"36061NY09734","1/5/2025 11:00:00 AM",3.28,"Jan","2025","Broadway/35th St"
675183,"36005NY11534","1/5/2025 11:00:00 AM",3.25,"Jan","2025","Mott Haven"
675184,"36061NY08653","1/5/2025 11:00:00 AM",3.25,"Jan","2025","FDR"
675202,"36005NY12387","1/5/2025 12:00:00 PM",3.56,"Jan","2025","Cross Bronx Expy"
675203,"36061NY08454","1/5/2025 12:00:00 PM",3.94,"Jan","2025","Manhattan Bridge"
675204,"36061NY09734","1/5/2025 12:00:00 PM",3.54,"Jan","2025","Broadway/35th St"
675205,"36005NY11534","1/5/2025 12:00:00 PM",3.42,"Jan","2025","Mott Haven"
675206,"36061NY08653","1/5/2025 12:00:00 PM",3.4,"Jan","2025","FDR"
675224,"36005NY12387","1/5/2025 1:00:00 PM",4.21,"Jan","2025","Cross Bronx Expy"
675225,"36061NY08454","1/5/2025 1:00:00 PM",4.83,"Jan","2025","Manhattan Bridge"
675226,"36061NY09734","1/5/2025 1:00:00 PM",4.24,"Jan","2025","Broadway/35th St"
675227,"36005NY11534","1/5/2025 1:00:00 PM",4.16,"Jan","2025","Mott Haven"
675228,"36061NY08653","1/5/2025 1:00:00 PM",4.17,"Jan","2025","FDR"
675246,"36005NY12387","1/5/2025 2:00:00 PM",5.04,"Jan","2025","Cross Bronx Expy"
675247,"36061NY08454","1/5/2025 2:00:00 PM",5.5,"Jan","2025","Manhattan Bridge"
675248,"36061NY09734","1/5/2025 2:00:00 PM",4.4,"Jan","2025","Broadway/35th St"
675249,"36005NY11534","1/5/2025 2:00:00 PM",3.81,"Jan","2025","Mott Haven"
675250,"36061NY08653","1/5/2025 2:00:00 PM",4.71,"Jan","2025","FDR"
675268,"36005NY12387","1/5/2025 3:00:00 PM",5.51,"Jan","2025","Cross Bronx Expy"
675269,"36061NY08454","1/5/2025 3:00:00 PM",5.69,"Jan","2025","Manhattan Bridge"
675270,"36061NY09734","1/5/2025 3:00:00 PM",5.16,"Jan","2025","Broadway/35th St"
675271,"36005NY11534","1/5/2025 3:00:00 PM",3.57,"Jan","2025","Mott Haven"
675272,"36061NY08653","1/5/2025 3:00:00 PM",4.9,"Jan","2025","FDR"
675290,"36005NY12387","1/5/2025 4:00:00 PM",5.61,"Jan","2025","Cross Bronx Expy"
675291,"36061NY08454","1/5/2025 4:00:00 PM",5.51,"Jan","2025","Manhattan Bridge"
675292,"36061NY09734","1/5/2025 4:00:00 PM",5.31,"Jan","2025","Broadway/35th St"
675293,"36005NY11534","1/5/2025 4:00:00 PM",4.35,"Jan","2025","Mott Haven"
675294,"36061NY08653","1/5/2025 4:00:00 PM",4.77,"Jan","2025","FDR"
675312,"36005NY12387","1/5/2025 5:00:00 PM",5.55,"Jan","2025","Cross Bronx Expy"
675313,"36061NY08454","1/5/2025 5:00:00 PM",5.68,"Jan","2025","Manhattan Bridge"
675314,"36061NY09734","1/5/2025 5:00:00 PM",4.89,"Jan","2025","Broadway/35th St"
675315,"36005NY11534","1/5/2025 5:00:00 PM",4.53,"Jan","2025","Mott Haven"
675316,"36061NY08653","1/5/2025 5:00:00 PM",4.6,"Jan","2025","FDR"
675334,"36005NY12387","1/5/2025 6:00:00 PM",5.24,"Jan","2025","Cross Bronx Expy"
675335,"36061NY08454","1/5/2025 6:00:00 PM",5.32,"Jan","2025","Manhattan Bridge"
675336,"36061NY09734","1/5/2025 6:00:00 PM",4.58,"Jan","2025","Broadway/35th St"
675337,"36005NY11534","1/5/2025 6:00:00 PM",3.78,"Jan","2025","Mott Haven"
